松戸,新京成線,0,0
松戸,新京成線,0,1
松戸,新京成線,1,0
松戸,新京成線,1,1
松戸,常磐線各停,0,0
松戸,常磐線各停,0,1
松戸,常磐線各停,1,0
松戸,常磐線各停,1,1
松戸,常磐線,0,0
松戸,常磐線,0,1
松戸,常磐線,1,0
松戸,常磐線,1,1
上本郷,新京成線,0,0
上本郷,新京成線,0,1
上本郷,新京成線,1,0
上本郷,新京成線,1,1
松戸新田,新京成線,0,0
松戸新田,新京成線,0,1
松戸新田,新京成線,1,0
松戸新田,新京成線,1,1
みのり台,新京成線,0,0
みのり台,新京成線,0,1
みのり台,新京成線,1,0
みのり台,新京成線,1,1
八柱,新京成線,0,0
八柱,新京成線,0,1
八柱,新京成線,1,0
八柱,新京成線,1,1
常盤平,新京成線,0,0
常盤平,新京成線,0,1
常盤平,新京成線,1,0
常盤平,新京成線,1,1
五香,新京成線,0,0
五香,新京成線,0,1
五香,新京成線,1,0
五香,新京成線,1,1
元山,新京成線,0,0
元山,新京成線,0,1
元山,新京成線,1,0
元山,新京成線,1,1
くぬぎ山,新京成線,0,0
くぬぎ山,新京成線,0,1
くぬぎ山,新京成線,1,0
くぬぎ山,新京成線,1,1
北初富,新京成線,0,0
北初富,新京成線,0,1
北初富,新京成線,1,0
北初富,新京成線,1,1
新鎌ヶ谷,新京成線,0,0
新鎌ヶ谷,新京成線,0,1
新鎌ヶ谷,新京成線,1,0
新鎌ヶ谷,新京成線,1,1
新鎌ヶ谷,東武アーバンパークライン,0,0
新鎌ヶ谷,東武アーバンパークライン,0,1
新鎌ヶ谷,東武アーバンパークライン,1,0
新鎌ヶ谷,東武アーバンパークライン,1,1
新鎌ヶ谷,京成成田スカイアクセス,0,0
新鎌ヶ谷,京成成田スカイアクセス,0,1
新鎌ヶ谷,京成成田スカイアクセス,1,0
新鎌ヶ谷,京成成田スカイアクセス,1,1
新鎌ヶ谷,北総線,0,0
新鎌ヶ谷,北総線,0,1
新鎌ヶ谷,北総線,1,0
新鎌ヶ谷,北総線,1,1
初富,新京成線,0,0
初富,新京成線,0,1
初富,新京成線,1,0
初富,新京成線,1,1
鎌ヶ谷大仏,新京成線,0,0
鎌ヶ谷大仏,新京成線,0,1
鎌ヶ谷大仏,新京成線,1,0
鎌ヶ谷大仏,新京成線,1,1
二和向台,新京成線,0,0
二和向台,新京成線,0,1
二和向台,新京成線,1,0
二和向台,新京成線,1,1
三咲,新京成線,0,0
三咲,新京成線,0,1
三咲,新京成線,1,0
三咲,新京成線,1,1
滝不動,新京成線,0,0
滝不動,新京成線,0,1
滝不動,新京成線,1,0
滝不動,新京成線,1,1
高根公団,新京成線,0,0
高根公団,新京成線,0,1
高根公団,新京成線,1,0
高根公団,新京成線,1,1
高根木戸,新京成線,0,0
高根木戸,新京成線,0,1
高根木戸,新京成線,1,0
高根木戸,新京成線,1,1
北習志野,新京成線,0,0
北習志野,新京成線,0,1
北習志野,新京成線,1,0
北習志野,新京成線,1,1
北習志野,東葉高速線,0,0
北習志野,東葉高速線,0,1
北習志野,東葉高速線,1,0
北習志野,東葉高速線,1,1
習志野,新京成線,0,0
習志野,新京成線,0,1
習志野,新京成線,1,0
習志野,新京成線,1,1
薬園台,新京成線,0,0
薬園台,新京成線,0,1
薬園台,新京成線,1,0
薬園台,新京成線,1,1
前原,新京成線,0,0
前原,新京成線,0,1
前原,新京成線,1,0
前原,新京成線,1,1
新津田沼,新京成線,0,0
新津田沼,新京成線,0,1
新津田沼,新京成線,1,0
新津田沼,新京成線,1,1
京成津田沼,新京成線,0,0
京成津田沼,新京成線,0,1
京成津田沼,新京成線,1,0
京成津田沼,新京成線,1,1
京成津田沼,京成本線,0,0
京成津田沼,京成本線,0,1
京成津田沼,京成本線,1,0
京成津田沼,京成本線,1,1
京成津田沼,京成千葉線,0,0
京成津田沼,京成千葉線,0,1
京成津田沼,京成千葉線,1,0
京成津田沼,京成千葉線,1,1